PC1,PC2
-0.0867210398505516,-0.34385111126959533
1.332017177892539,-1.1788782103386817
0.26702978408407474,-0.33831332290488403
0.5890122403424816,-1.234690653196921
-0.03283175665306495,-1.9590808976346143
-0.08501745842251812,2.8589063488333513
-2.1499300952136835,0.03036118193003101
1.528967417110798,-0.20517795148652015
-0.5148196531467147,-0.25477350526398723
0.799568531078398,1.3680464146184481
1.4429998040275187,-0.7511588759141024
-1.2776692075152167,-1.2545293498795902
-2.14701732826147,-0.2936190375889839
-0.4195684895394823,-0.7483422721729712
-2.8703350253285365,-0.2452892898560667
-0.27640159118492497,0.13837498227174566
0.0801232153243544,1.0492001248959757
0.47372911946706175,-0.7169513468102516
-0.6487479778124424,-0.25196720385671934
1.089515887178485,0.8886807601701598
1.1444357408929573,1.0969503920644097
-0.16784144619750427,-0.20678597603031154
-1.5479534023585055,-1.0772169265565963
-0.14030606066819792,-0.4887678444611846
0.803427073339017,-0.9422817967507271
0.08716266961537766,1.5074217669235974
1.1717683031553572,-0.6162370348334891
-0.6009233201276298,-0.7906443966557036
3.097743169915909,-3.278766145317562
0.16473202341401924,1.8274723995134872
0.4767464849412181,-0.09623775996132827
0.6453725216310015,0.04029462522383332
0.14222756855169955,-0.8135180214020558
0.6795544325880147,0.1330197171006613
-1.6399967363525243,-0.7467288677167778
-0.5971458450785243,1.7837001894850082
2.132900094245589,-0.8775796543292
1.5961918521670404,-1.8853861084221875
-0.13784737716412496,-0.16098163497049375
-0.1531535634599778,2.7994820714606425
0.6471622527391883,-0.5557240645407189
-0.01206679528179079,-0.07491691432896844
0.9395134128924114,0.20532316537400297
1.759243198037266,1.3592510648459484
1.6429899904801784,-0.003652750396588328
-2.3402971472835805,-0.25384314938275865
0.8728174712672824,0.4459774122322071
-1.006346424331298,-0.4843008390913356
0.7440907130580443,-1.0625634781640096
-0.9873872201890759,0.2555600494767727
